"id","pvalue"
"cg00973677","6.71577042917369e-06"
"cg00974864","2.78541229085833e-09"
"cg00977690","0.178825236285279"
"cg00979348","0.00138293836218325"
"cg00980978","0.00046003184451575"
"cg00983520","2.83221869313931e-35"
"cg00983899","0.0975024365921048"
"cg00984602","0.000768829950237737"
"cg00986320","3.7409498779502e-22"
"cg00987015","6.3039023188759e-16"
"cg00987379","0.00668262455653208"
"cg00995065","6.52057300745898e-09"
"cg00995152","2.74035703164538e-11"
"cg00995327","3.13346351523932e-27"
"cg00995520","5.94484385482368e-24"
"cg00997424","0.0569265392464004"
"cg01001286","0.0420367619740566"
"cg01007201","1.61131756946212e-08"
"cg01009664","2.91207259771596e-107"
"cg01015871","2.17341957484083e-10"
"cg01015879","0.0883996042832403"
"cg01017147","5.95160374260825e-13"
"cg01021485","0.0454771918397185"
"cg01025762","0.0986562117916869"
"cg01026744","0.543802169562606"
"cg01027805","0.0391337217072964"
"cg01029592","0.788167802103312"
"cg01031251","0.350888656676859"
"cg01031400","3.92912097131927e-32"
"cg01033160","0.0386582341866299"
"cg01033938","8.26464816396635e-15"
"cg01035238","4.44504962192774e-06"
"cg01035422","0.000258018442420035"
"cg01036148","0.0588038354619809"
"cg01036173","0.886716950933539"
"cg01036779","0.023883085407807"
"cg01037108","2.54094853979384e-05"
"cg01040062","0.0103256726550303"
"cg01040759","0.100533360771654"
"cg01040850","0.0101436176269096"
"cg01041367","1.74005452801581e-09"
"cg01043831","2.47088265447235e-13"
"cg01044662","0.00964572972043799"
"cg01044722","6.26179723380951e-08"
"cg01045423","8.61704601448566e-08"
"cg01046174","0.000213401798438897"
"cg01047414","0.389163139908325"
"cg01048931","6.82264469047403e-05"
"cg01049530","3.48930468095792e-14"
"cg01053621","2.54871964980753e-17"
"cg01055695","3.25731875995955e-15"
"cg01056155","2.54462366689256e-06"
"cg01056568","5.21377449235742e-22"
"cg01058368","1.75366438265009e-06"
"cg01062029","2.84882433421608e-06"
"cg01063524","0.0583933239058367"
"cg01063813","0.0393859324168255"
"cg01064307","0.103273471307075"
"cg01064957","0.582396839241948"
"cg01065920","0.0713964318246189"
"cg01069256","0.958242347427717"
"cg01071811","0.00263294813938255"
"cg01072821","1.70696365518916e-63"
"cg01076838","0.000676145679980416"
"cg01078276","6.26690373933584e-30"
"cg01078434","7.94909547545521e-30"
"cg01078871","0.0344961496888665"
"cg01079126","6.311880571682e-05"
"cg01080862","0.00345916975018432"
"cg01081263","0.190314959698401"
"cg01086895","4.56249021723851e-11"
"cg01086978","0.0263138075377028"
"cg01087382","0.00130480946032507"
"cg01087710","7.61012984311325e-08"
"cg01090445","0.0579565652696518"
"cg01091448","0.230987610223949"
"cg01092036","2.46892916730696e-06"
"cg01092561","0.0338136461455788"
"cg01095395","0.000111159286896563"
"cg01095590","0.00498608191597351"
"cg01097940","0.688768748406014"
"cg01103730","2.5574761209879e-50"
"cg01103836","0.00143536239444348"
"cg01106788","0.000200599599077768"
"cg01107031","0.00209621445219162"
"cg01107741","0.340945645182519"
"cg01108476","0.111471344155844"
"cg01109219","7.65368647470858e-68"
"cg01110312","0.0056146315971283"
"cg01110846","0.261665927849746"
"cg01112452","0.117009244203492"
"cg01112778","0.00146713683472991"
"cg01114088","1.49648021957406e-43"
"cg01116966","0.707749527187896"
"cg01117627","0.0429618035405912"
"cg01119135","3.72675098854269e-49"
"cg01120165","3.05374965696423e-17"
"cg01120307","3.32125234969943e-06"
"cg01120308","3.70142968974955e-06"
"cg01120898","0.405990404399333"
"cg01124420","1.71997341947375e-06"
"cg01124961","0.401768508444487"
"cg01125463","1.17209360516863e-06"
"cg01127428","0.0204576458125689"
"cg01129459","1.75973787608658e-10"
"cg01129847","0.049693884051262"
"cg01130192","9.27210401022506e-08"
"cg01131735","0.179197596004277"
"cg01134491","0.00185416074530881"
"cg01135200","5.39123938381186e-05"
"cg01135626","1.46796817693019e-06"
"cg01136458","8.29532212363194e-40"
"cg01137065","0.175445051480396"
"cg01137532","0.463133132562616"
"cg01137708","0.928637943465984"
"cg01137737","0.012374599484553"
"cg01138020","0.00112173990903993"
"cg01139059","0.115105432110844"
"cg01139966","0.880779911822555"
"cg01140782","0.175793365631682"
"cg01143454","5.90840176151102e-23"
"cg01144286","9.58224539387547e-16"
"cg01145389","0.214444170145311"
"cg01145396","2.42799963868421e-09"
"cg01146980","0.566349218568898"
"cg01148741","3.44670347606514e-13"
"cg01150454","0.249893084586257"
"cg01151686","1.79776648082934e-07"
"cg01151699","0.00194483265170499"
"cg01152019","2.44680525741192e-09"
"cg01152499","0.00750761763400469"
"cg01154193","0.0481551929613318"
"cg01154537","0.00616856248710658"
"cg01154775","0.116379291870987"
"cg01155039","1.07885490388948e-08"
"cg01160766","0.969276694800123"
"cg01161216","0.376015629702205"
"cg01161597","0.278157540979286"
"cg01166674","0.000332295206454101"
"cg01168201","7.18657125325654e-05"
"cg01169610","1.07063326503903e-12"
"cg01169624","7.9182431838024e-07"
"cg01169726","5.29180985252092e-06"
"cg01169778","1.18312795229528e-45"
"cg01171588","0.00313405431156381"
"cg01171858","4.92427246817083e-06"
"cg01172484","0.0401990739275419"
"cg01172656","0.141461117515879"
"cg01172735","0.0278473726430635"
"cg01172972","0.000303665788338898"
"cg01173186","8.14046444060527e-07"
"cg01173291","0.0172074410592611"
"cg01176271","3.62312156439023e-05"
"cg01177524","0.0278879148854074"
"cg01177956","0.53797317819348"
"cg01182585","0.0079288507077551"
"cg01182697","0.26387966259736"
"cg01182873","1.63968621509174e-06"
"cg01183669","0.000167098644911592"
"cg01184449","0.00252400823956017"
"cg01184522","0.632576688299865"
"cg01185080","2.7618647547018e-25"
"cg01185754","0.191157283946264"
"cg01186777","1.07369037668708e-09"
"cg01190915","0.000502480693703787"
"cg01191395","0.508307485842958"
"cg01192900","1.45570616574325e-23"
"cg01193293","2.61368245552762e-28"
"cg01194444","0.106348630565729"
"cg01195014","0.91839099905952"
"cg01195053","0.0104883189619319"
"cg01195127","0.000315724289606221"
"cg01197831","0.00342559392568326"
"cg01199721","0.00946090468654527"
"cg01200060","1.4899337876324e-13"
"cg01200177","3.16832305500615e-07"
"cg01204271","1.13822684647031e-07"
"cg01204985","6.70374532151053e-28"
"cg01206472","0.000267800984708286"
"cg01206970","2.47113935527666e-05"
"cg01211097","5.8694843221367e-08"
"cg01214321","0.021001120132471"
"cg01214847","1.02296608740625e-12"
"cg01216369","0.432678498261019"
"cg01220033","0.522984844380253"
"cg01221484","1.59164448852219e-07"
"cg01221637","0.132566244664591"
"cg01222684","0.874141750257368"
"cg01226811","8.21458116485109e-10"
"cg01228636","0.184205855212458"
"cg01228667","0.0154706563544635"
"cg01230160","4.03748870624885e-06"
"cg01231779","1.07547639829593e-19"
"cg01234133","0.00113542319646354"
"cg01236137","0.0846275835149785"
"cg01240931","7.63290755514604e-50"
"cg01241375","0.0198180569814567"
"cg01241836","0.206240383226953"
"cg01242619","9.1712075208798e-90"
"cg01243790","6.39759039161204e-05"
"cg01244871","0.119407936059561"
"cg01245595","0.946898088301448"
"cg01245656","0.271451596040907"
"cg01246254","0.00228621704430037"
"cg01246405","0.0462685599314566"
"cg01248426","7.79521910896978e-09"
"cg01249910","0.647592948153715"
"cg01251255","0.373130761832354"
"cg01252496","0.934618052520409"
"cg01253107","0.859101974618036"
"cg01254459","0.543807599417836"
"cg01254505","2.42643780668097e-15"
"cg01255349","0.000429902746210847"
"cg01255591","6.29095486688037e-06"
"cg01257202","0.000151066121258273"
"cg01259619","0.0407169923779527"
"cg01260219","3.69016702153102e-05"
"cg01261503","0.0626589129969974"
"cg01261535","0.000736927641780732"
"cg01262913","0.998755040092489"
"cg01263716","0.000106367362210376"
"cg01264826","0.427746142166014"
"cg01265637","9.81980235953252e-08"
"cg01267315","1.25989356297273e-06"
"cg01269048","0.00133063827846838"
"cg01272601","0.593375427917176"
"cg01273150","0.459960866014666"
"cg01274324","0.00982260736840796"
"cg01275830","6.65883951155436e-05"
"cg01277844","0.186474266503755"
"cg01278291","2.69220942818755e-18"
"cg01278696","0.837116714970932"
"cg01280080","1.98895863876299e-38"
"cg01281797","0.188740940438692"
"cg01281904","1.79046581808173e-09"
"cg01282074","6.85514657091843e-05"
"cg01282432","0.53262252649812"
"cg01283289","0.342943318021794"
"cg01284306","0.00197123658641716"
"cg01284619","1.13205532348008e-07"
"cg01288598","4.56569116745807e-25"
"cg01289103","8.53726376930543e-07"
"cg01291404","6.3818477156226e-09"
"cg01293143","0.0284456969346824"
"cg01293647","3.57689823702012e-06"
"cg01294695","0.000450474219845428"
"cg01294702","0.634400007142455"
"cg01295203","1.48553550003621e-61"
"cg01297972","2.38325879821551e-06"
"cg01299496","0.0622662277701908"
"cg01301664","0.000359127220445886"
"cg01302245","1.53226287948826e-09"
"cg01305421","1.8439355957319e-44"
"cg01305625","9.48620117255825e-15"
"cg01306510","0.821930843433457"
"cg01307730","4.10614195317602e-10"
"cg01308501","0.408986931215754"
"cg01309153","1.08091854992378e-05"
"cg01309671","2.16825774845001e-07"
"cg01311051","2.04481246803532e-07"
"cg01313514","0.000452595379933736"
"cg01313949","2.61339807382502e-06"
"cg01313966","1.01057601729479e-05"
"cg01316516","0.0296771225777937"
"cg01316819","0.300514070531699"
"cg01318557","0.0938241266174778"
"cg01320040","0.000567899934551155"
"cg01320361","0.159314402540874"
"cg01320507","0.0808710677274286"
"cg01322079","0.413293796420159"
"cg01322897","0.120529243285309"
"cg01324261","7.93224852427588e-13"
"cg01328164","0.00318362434787976"
"cg01331554","0.00273240681446726"
"cg01333011","3.48534624799649e-12"
"cg01333131","0.00336767533700864"
"cg01333619","0.0465970259102817"
"cg01333788","0.0141787099259166"
"cg01334437","0.0100614192921544"
"cg01335367","1.85257643135631e-95"
"cg01337047","1.63298968139701e-05"
"cg01340005","0.000181688291942356"
"cg01343729","3.08076383423333e-05"
"cg01344171","8.00150033433537e-28"
"cg01344452","0.464091868541405"
"cg01344518","0.998601363153274"
"cg01346152","0.00108797116024885"
"cg01346589","0.508579342143746"
"cg01346718","0.0382982060914975"
"cg01348086","2.32095884692614e-09"
"cg01348757","3.01426695022754e-05"
"cg01350700","0.0584982176367951"
"cg01351032","1.58821299405979e-17"
"cg01352108","0.789531617899145"
"cg01352882","0.000842234097806476"
"cg01353347","0.0690075033466826"
"cg01353448","1.55936236649299e-05"
"cg01354473","4.1108800268575e-47"
"cg01355520","0.790768326775358"
"cg01355739","9.84066614510637e-06"
"cg01356829","3.15572258749887e-09"
"cg01357116","0.663223122666973"
"cg01357263","0.797920552476133"
"cg01360325","0.009249007259813"
"cg01360768","0.00222996334730401"
"cg01361446","0.532757052800686"
"cg01362183","0.176642333256069"
"cg01366407","0.0110790381860896"
"cg01366419","4.62459709254251e-28"
"cg01367992","2.44732113910707e-19"
"cg01369413","1.06828504006337e-24"
"cg01371258","0.0111986924137404"
"cg01371477","6.51322484272884e-06"
"cg01372605","0.405495489815206"
"cg01372689","0.957461438772895"
"cg01373706","0.0108244661807411"
"cg01374047","5.35778926780789e-06"
"cg01375994","0.00138324692931762"
"cg01376672","0.703583512425591"
"cg01385430","0.74345532775145"
"cg01386493","1.36943496951923e-05"
"cg01389761","0.000165585399124862"
"cg01390445","1.67528418130222e-08"
"cg01395672","0.00336071377048672"
"cg01399317","4.00032711450167e-21"
"cg01400401","6.22987486024303e-09"
"cg01401337","0.000396895835792612"
"cg01401376","1.38743669441624e-17"
"cg01402045","0.78090484558492"
"cg01402255","2.9324200635671e-32"
"cg01404197","0.0776481371516744"
"cg01404615","4.14434850249913e-09"
"cg01405107","0.00385500801233748"
"cg01405761","2.06191072548914e-11"
"cg01407244","6.20585385070517e-09"
"cg01407341","5.65072546862534e-17"
"cg01407797","0.00121309726143583"
"cg01408383","0.0328228604050612"
"cg01408558","0.000718264993112217"
"cg01409734","0.706908524314586"
"cg01410472","1.46689501377488e-10"
"cg01411954","1.10536089183206e-05"
"cg01412445","0.578150186411902"
"cg01413314","0.174060097474056"
"cg01414934","9.43407063026591e-10"
"cg01418124","0.00555118850936259"
"cg01419479","0.359055012560527"
"cg01419675","0.754665806796239"
"cg01419679","0.0462716405809434"
"cg01419788","0.315903226620503"
"cg01420388","1.27480704726299e-14"
"cg01422136","0.0112921544078678"
"cg01424107","1.561246644164e-32"
"cg01425405","0.00193844077276632"
"cg01425670","0.319969179698533"
"cg01426743","8.48667292377601e-06"
"cg01427567","0.00172380019724616"
"cg01428361","8.0879284111097e-06"
"cg01428678","0.95522030804052"
"cg01429181","0.600740798672928"
"cg01429321","0.161428588470207"
"cg01429391","0.00337514113740051"
"cg01430430","0.00854962426996863"
"cg01430807","0.0891302318656849"
"cg01431114","2.3765878001946e-06"
"cg01438829","8.70047696648935e-06"
"cg01439983","5.88572973924037e-10"
"cg01441777","0.00131900853863105"
"cg01442481","0.0639829288596469"
"cg01442799","0.242684226284241"
"cg01442833","0.584829939518783"
"cg01443067","0.0643829464448635"
"cg01443452","6.8660218734861e-22"
"cg01446393","1.8650034541268e-10"
"cg01446692","4.86612190739526e-12"
"cg01446983","3.85510517129393e-05"
"cg01447498","0.840864950395939"
"cg01449415","4.41201655852994e-11"
"cg01454004","0.913001842534682"
"cg01457080","9.57389976748604e-07"
"cg01457653","0.000421301075332452"
"cg01459162","0.0131976620025433"
"cg01459453","1.16468632535869e-11"
"cg01461641","0.195814945435389"
"cg01462829","4.72189696454751e-07"
"cg01462904","2.50011278055748e-08"
"cg01464985","9.27899092572585e-21"
"cg01465325","0.000534033614457554"
"cg01465620","0.0152616352385306"
"cg01465641","0.0402518864194564"
"cg01466075","0.036520097950223"
"cg01468621","2.50811593103969e-14"
"cg01468868","0.0349836834339739"
"cg01470283","0.000950839901279432"
"cg01472101","2.62331879908262e-05"
"cg01473816","6.36989552671882e-18"
"cg01474260","7.24414151181539e-23"
"cg01476044","0.00105431668016738"
"cg01478450","0.0425461231463122"
"cg01479232","3.68241412399753e-50"
"cg01482279","0.692429311263436"
"cg01483882","0.0001040036672219"
"cg01484156","2.07313867187806e-18"
"cg01485645","0.00054703741038263"
"cg01485797","0.0317237257185028"
"cg01485998","0.260217369309789"
"cg01488147","1.4881083327454e-07"
"cg01489608","0.00136672084722196"
"cg01490535","0.0156490791966576"
"cg01491225","0.636951591104377"
"cg01491540","0.285589832474131"
"cg01492649","0.398632798130361"
"cg01493303","9.11992367448904e-06"
"cg01493517","4.7914323184891e-69"
"cg01494593","6.4462791359042e-07"
"cg01495509","1.32274007313056e-06"
"cg01497501","1.00332138502242e-07"
"cg01497527","3.95516846218625e-05"
"cg01497576","0.00100926992000164"
"cg01500097","0.000339935804445349"
"cg01500140","3.65281714342594e-12"
"cg01500421","1.47997331902256e-07"
"cg01500567","0.399551426938392"
"cg01505176","2.36529186143455e-05"
"cg01505590","0.000198152507958829"
"cg01507173","2.29484598565294e-05"
"cg01508386","0.0289666321793592"
"cg01510051","6.12436116929334e-07"
"cg01511567","0.00235751284577473"
"cg01512854","0.0019740418224237"
"cg01513611","0.190070900927881"
"cg01513661","9.27456419359749e-06"
"cg01514487","3.30548337814324e-09"
"cg01519742","0.0977506999446722"
"cg01520924","0.159233503150166"
"cg01522721","0.731332580166562"
"cg01522975","0.0560280239915973"
"cg01525376","2.88151060842775e-10"
"cg01526089","0.0402410270360909"
"cg01530101","6.09855422115088e-22"
"cg01532080","0.00186416076096478"
"cg01533387","0.00537308577931148"
"cg01535453","2.35410641033107e-06"
"cg01536980","0.714086579951725"
"cg01538982","0.000289279595131943"
"cg01539186","0.115820823676765"
"cg01541443","0.000268686246881915"
"cg01541629","0.000186044210924951"
"cg01543654","0.00253649986351878"
"cg01545079","2.52674146070037e-06"
"cg01545242","0.622956051828514"
"cg01546046","0.0628813386942765"
"cg01546563","2.02094361287415e-39"
"cg01550148","2.61469531311936e-62"
"cg01555431","7.56284241691683e-13"
"cg01556075","6.54400139762602e-13"
"cg01557297","2.20945854396446e-06"
"cg01557667","0.366827850912481"
"cg01557989","0.00108512183209572"
"cg01558777","8.82128211240766e-07"
"cg01560871","8.8968048786604e-09"
"cg01561916","2.31152224794894e-22"
"cg01564343","3.28807849204966e-18"
"cg01565918","3.17792729913804e-05"
"cg01566170","2.37490538827967e-27"
"cg01566404","4.10690782089727e-17"
"cg01567482","0.161331604772401"
"cg01568335","0.172352691038702"
"cg01568736","2.25448144400607e-26"
"cg01570769","0.181303859961382"
"cg01570885","0.192127722061357"
"cg01573562","6.23514573104204e-05"
"cg01578341","0.0374799996776912"
"cg01580568","0.302369047235466"
"cg01580681","1.87162360365451e-43"
"cg01580888","0.00399458229285815"
"cg01581111","1.6312037454375e-05"
"cg01584473","5.42020475821962e-17"
"cg01585703","0.0433228459913252"
"cg01585758","0.00229277719643959"
"cg01587454","5.89996486505064e-15"
"cg01589580","0.188811919183387"
"cg01593190","3.80631651068226e-13"
"cg01593385","3.68662264358753e-57"
"cg01594214","0.00254311292090722"
"cg01594262","0.0747206479277919"
"cg01594915","0.424980995130306"
"cg01598046","0.0855547224262701"
"cg01599709","1.60207153842531e-12"
"cg01600782","0.808968394056229"
"cg01601573","2.81179123581561e-22"
"cg01602430","0.0853935245652686"
"cg01603095","0.00566768800639572"
"cg01605783","0.0407184772930106"
"cg01605984","0.000974876857443975"
"cg01606998","0.00119031385508319"
"cg01611640","0.836856379644035"
"cg01612158","1.03878497593568e-39"
